"Name","mse_val_final","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activation","batch_size","hidden_layers","lr","max_epochs","method","metric.goal","metric.name","optimizer","parameters.activations","parameters.batch_sizes","parameters.hidden_layerss","parameters.lrs","parameters.max_epochss","parameters.optimizers","accuracy_val_final","epoch","f1_score_val_final","mae_val_final","precision_val_final","r2_val_final","recall_val_final","rmse_val_final","train_accuracy","train_f1","train_loss","train_mae","train_mse","train_precision","train_r2","train_recall","validation_accuracy","validation_f1","validation_loss","validation_mae","validation_mse","validation_precision","validation_r2","validation_recall","hamming_accuracy","hamming_loss","train_hamming_accuracy","train_hamming_loss","validation_hamming_accuracy","validation_hamming_loss"
"sgd_relu_2_0.02_32_2500","0.0205776449330483","","finished","-","","","2024-10-10T12:33:44.000Z","7","jdqz1le1","relu","32","[16,16]","0.02","2500","","","","sgd","","","","","","","","242","","0.092218686170338","","0.6366832635689718","","0.1434491022385581","","","0.008551407504655916","0.062344324156251046","0.008551407504655916","","0.7611578309294248","","","","0.020631027176935296","0.09235162633826675","0.020631027176935296","","0.6357407522808486","","","","","","",""
"sgd_relu_2_0.02_32_2500","0.0205776449330483","","finished","-","","","2024-10-10T12:42:59.000Z","7","jdqz1le1","relu","32","[16,16]","0.02","2500","","","","sgd","","","","","","","","242","","0.092218686170338","","0.6366832635689718","","0.1434491022385581","","","0.008551407504655916","0.062344324156251046","0.008551407504655916","","0.7611578309294248","","","","0.020631027176935296","0.09235162633826675","0.020631027176935296","","0.6357407522808486","","","","","","",""
"sgd_relu_2_0.02_32_2500","0.0205776449330483","","finished","-","","","2024-10-10T12:28:19.000Z","7","jdqz1le1","relu","32","[16,16]","0.02","2500","","","","sgd","","","","","","","","242","","0.092218686170338","","0.6366832635689718","","0.1434491022385581","","","0.008551407504655916","0.062344324156251046","0.008551407504655916","","0.7611578309294248","","","","0.020631027176935296","0.09235162633826675","0.020631027176935296","","0.6357407522808486","","","","","","",""
"sgd_relu_2_0.02_32_2500","0.0205776449330483","","finished","-","","","2024-10-10T12:38:23.000Z","8","jdqz1le1","relu","32","[16,16]","0.02","2500","","","","sgd","","","","","","","","242","","0.092218686170338","","0.6366832635689718","","0.1434491022385581","","","0.008551407504655916","0.062344324156251046","0.008551407504655916","","0.7611578309294248","","","","0.020631027176935296","0.09235162633826675","0.020631027176935296","","0.6357407522808486","","","","","","",""
"sgd_relu_2_0.02_32_2500","0.0205776449330483","","finished","-","","","2024-10-10T12:51:37.000Z","7","jdqz1le1","relu","32","[16,16]","0.02","2500","","","","sgd","","","","","","","","242","","0.092218686170338","","0.6366832635689718","","0.1434491022385581","","","0.008551407504655916","0.062344324156251046","0.008551407504655916","","0.7611578309294248","","","","0.020631027176935296","0.09235162633826675","0.020631027176935296","","0.6357407522808486","","","","","","",""
"sgd_relu_2_0.02_32_2500","0.0205776449330483","","finished","-","","","2024-10-10T12:27:17.000Z","11","jdqz1le1","relu","32","[16,16]","0.02","2500","","","","sgd","","","","","","","","242","","0.092218686170338","","0.6366832635689718","","0.1434491022385581","","","0.008551407504655916","0.062344324156251046","0.008551407504655916","","0.7611578309294248","","","","0.020631027176935296","0.09235162633826675","0.020631027176935296","","0.6357407522808486","","","","","","",""
"mbgd_relu_2_0.01_32_2500","0.020579565221182868","","finished","-","","","2024-10-10T14:45:59.000Z","11","jdqz1le1","relu","32","[16,16]","0.01","2500","","","","mbgd","","","","","","","","2500","","0.10234499858114073","","0.6366493591634711","","0.1434557953558617","","","0.014434787014306328","0.08236769794045465","0.014434787014306328","","0.5968341072868311","","","","0.020579565221182868","0.10234499858114073","0.020579565221182868","","0.6366493591634711","","","","","","",""
"mbgd_relu_2_0.05_32_2500","0.02059959324430381","","finished","-","","","2024-10-10T14:58:12.000Z","10","jdqz1le1","relu","32","[8,8]","0.05","2500","","","","mbgd","","","","","","","","544","","0.09870130439304836","","0.6362957464919947","","0.14352558393646692","","","0.00945152689341748","0.06853492296178233","0.00945152689341748","","0.7360173535147723","","","","0.024000082303301667","0.10317496497814176","0.024000082303301667","","0.5762570690240818","","","","","","",""
"mbgd_relu_2_0.02_32_7500","0.02080757217920372","","finished","-","","","2024-10-10T13:25:15.000Z","8","jdqz1le1","relu","32","[16,16]","0.02","7500","","","","mbgd","","","","","","","","3116","","0.09755726741459964","","0.6326236922739301","","0.14424830043783435","","","0.010073318207875772","0.06917150339627692","0.010073318207875772","","0.7186506233977004","","","","0.020815200388922053","0.09791656779198812","0.020815200388922053","","0.6324890094047926","","","","","","",""
"bgd_relu_1_0.1_32_2500","0.02093084956940475","","finished","-","","","2024-10-10T13:28:01.000Z","13","jdqz1le1","relu","32","[8]","0.1","2500","","","","bgd","","","","","","","","2500","","0.10131277703938343","","0.6304471196277747","","0.14467497907172736","","","0.012104234459754785","0.07808249725662905","0.012104234459754785","","0.6619268100914857","","","","0.02093084956940475","0.10131277703938343","0.02093084956940475","","0.6304471196277747","","","","","","",""
"bgd_tanh_2_0.02_32_7500","0.021052868602355876","","finished","-","","","2024-10-10T14:57:09.000Z","12","jdqz1le1","tanh","32","[16,8]","0.02","7500","","","","bgd","","","","","","","","7500","","0.10121036662748484","","0.6282927644049827","","0.14509606680525794","","","0.01388820349421583","0.08238658499000573","0.01388820349421583","","0.6121002717685923","","","","0.021052868602355876","0.10121036662748484","0.021052868602355876","","0.6282927644049827","","","","","","",""
"bgd_tanh_2_0.02_32_7500","0.021052868602355876","","finished","-","","","2024-10-10T15:43:09.000Z","12","jdqz1le1","tanh","32","[16,8]","0.02","7500","","","","bgd","","","","","","","","7500","","0.10121036662748484","","0.6282927644049827","","0.14509606680525794","","","0.01388820349421583","0.08238658499000573","0.01388820349421583","","0.6121002717685923","","","","0.021052868602355876","0.10121036662748484","0.021052868602355876","","0.6282927644049827","","","","","","",""
"mbgd_tanh_1_0.02_32_2500","0.02118847648350136","","finished","-","","","2024-10-10T13:04:33.000Z","12","jdqz1le1","tanh","32","[8]","0.02","2500","","","","mbgd","","","","","","","","2500","","0.10096558834602852","","0.6258984859065244","","0.14556262048857654","","","0.01056586033343622","0.07665533848264647","0.01056586033343622","","0.7048938436437899","","","","0.02118847648350136","0.10096558834602852","0.02118847648350136","","0.6258984859065244","","","","","","",""
"mbgd_tanh_2_0.005_32_2500","0.021191706768692035","","finished","-","","","2024-10-10T13:17:31.000Z","7","jdqz1le1","tanh","32","[16,8]","0.005","2500","","","","mbgd","","","","","","","","2500","","0.1018461507697612","","0.6258414523306689","","0.14557371592664672","","","0.013981208610989703","0.0830726418955357","0.013981208610989703","","0.6095026240933015","","","","0.021191706768692035","0.1018461507697612","0.021191706768692035","","0.6258414523306689","","","","","","",""
"sgd_relu_3_0.002_16_2500","0.02140312260495291","","finished","-","","","2024-10-10T12:23:19.000Z","12","jdqz1le1","relu","16","[8,8,8]","0.002","2500","","","","sgd","","","","","","","","644","","0.09796780539792944","","0.6221087165433594","","0.14629806083797867","","","0.008778093433428568","0.06707224682094157","0.008778093433428568","","0.7548264569542799","","","","0.02140639800259141","0.09799057372757736","0.02140639800259141","","0.6220508864668659","","","","","","",""
"sgd_relu_3_0.01_32_2500","0.02141212083962258","","finished","-","","","2024-10-10T12:31:26.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.01","2500","","","","sgd","","","","","","","","182","","0.09630792035827763","","0.6219498446576571","","0.14632881069571563","","","0.008897520899838115","0.06708181058377272","0.008897520899838115","","0.7514908288593342","","","","0.02143298995374158","0.09625867454171022","0.02143298995374158","","0.6215813817719096","","","","","","",""
"sgd_relu_3_0.01_32_2500","0.02141212083962258","","finished","-","","","2024-10-10T12:37:28.000Z","10","jdqz1le1","relu","32","[8,8,8]","0.01","2500","","","","sgd","","","","","","","","182","","0.09630792035827763","","0.6219498446576571","","0.14632881069571563","","","0.008897520899838115","0.06708181058377272","0.008897520899838115","","0.7514908288593342","","","","0.02143298995374158","0.09625867454171022","0.02143298995374158","","0.6215813817719096","","","","","","",""
"sgd_relu_3_0.01_32_2500","0.02141212083962258","","finished","-","","","2024-10-10T12:28:08.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.01","2500","","","","sgd","","","","","","","","182","","0.09630792035827763","","0.6219498446576571","","0.14632881069571563","","","0.008897520899838115","0.06708181058377272","0.008897520899838115","","0.7514908288593342","","","","0.02143298995374158","0.09625867454171022","0.02143298995374158","","0.6215813817719096","","","","","","",""
"sgd_relu_2_0.02_32_7500","0.021499063300746888","","finished","-","","","2024-10-10T14:57:26.000Z","8","jdqz1le1","relu","32","[16,16]","0.02","7500","","","","sgd","","","","","","","","342","","0.09397237748563644","","0.6204147977008387","","0.14662558883341914","","","0.008356114684811934","0.06184925809221652","0.008356114684811934","","0.7666123903887945","","","","0.021603396769250084","0.09418022589201427","0.021603396769250084","","0.6185726969453615","","","","","","",""
"bgd_tanh_4_0.05_32_7500","0.021593503972490224","","finished","-","","","2024-10-10T15:32:04.000Z","13","jdqz1le1","tanh","32","[8,8,8,8]","0.05","7500","","","","bgd","","","","","","","","7500","","0.10560942468260384","","0.6187473631253185","","0.14694728297076548","","","0.012731896424392632","0.08025879858687505","0.012731896424392632","","0.6443961117829813","","","","0.021593503972490224","0.10560942468260384","0.021593503972490224","","0.6187473631253185","","","","","","",""
"bgd_tanh_4_0.05_32_7500","0.021593503972490224","","finished","-","","","2024-10-10T14:54:40.000Z","19","jdqz1le1","tanh","32","[8,8,8,8]","0.05","7500","","","","bgd","","","","","","","","7500","","0.10560942468260384","","0.6187473631253185","","0.14694728297076548","","","0.012731896424392632","0.08025879858687505","0.012731896424392632","","0.6443961117829813","","","","0.021593503972490224","0.10560942468260384","0.021593503972490224","","0.6187473631253185","","","","","","",""
"sgd_relu_2_0.1_32_500","0.02161753652682239","","finished","-","","","2024-10-10T12:59:13.000Z","5","jdqz1le1","relu","32","[16,8]","0.1","500","","","","sgd","","","","","","","","33","","0.10250193773143368","","0.6183230468716134","","0.14702903293847236","","","0.01122055742471336","0.0760769403278342","0.01122055742471336","","0.6866080499566464","","","","0.021654681432663955","0.10254625882043514","0.021654681432663955","","0.6176672203176368","","","","","","",""
"sgd_relu_2_0.05_32_2500","0.02174740050873152","","finished","-","","","2024-10-10T12:27:33.000Z","6","jdqz1le1","relu","32","[16,8]","0.05","2500","","","","sgd","","","","","","","","154","","0.0997937786366553","","0.6160301820544454","","0.14746999867339633","","","0.008864862739335294","0.0694194441995596","0.008864862739335294","","0.752402976466392","","","","0.021673986538880547","0.09958601592013196","0.021673986538880547","","0.6173263713910524","","","","","","",""
"sgd_relu_2_0.05_32_2500","0.02174740050873152","","finished","-","","","2024-10-10T12:29:09.000Z","6","jdqz1le1","relu","32","[16,8]","0.05","2500","","","","sgd","","","","","","","","154","","0.0997937786366553","","0.6160301820544454","","0.14746999867339633","","","0.008864862739335294","0.0694194441995596","0.008864862739335294","","0.752402976466392","","","","0.021673986538880547","0.09958601592013196","0.021673986538880547","","0.6173263713910524","","","","","","",""
"sgd_relu_2_0.05_32_2500","0.02174740050873152","","finished","-","","","2024-10-10T12:40:55.000Z","10","jdqz1le1","relu","32","[16,8]","0.05","2500","","","","sgd","","","","","","","","154","","0.0997937786366553","","0.6160301820544454","","0.14746999867339633","","","0.008864862739335294","0.0694194441995596","0.008864862739335294","","0.752402976466392","","","","0.021673986538880547","0.09958601592013196","0.021673986538880547","","0.6173263713910524","","","","","","",""
"mbgd_relu_2_0.005_32_7500","0.02211354784979415","","finished","-","","","2024-10-10T14:36:42.000Z","15","jdqz1le1","relu","32","[16,8]","0.005","7500","","","","mbgd","","","","","","","","7500","","0.10181578542137538","","0.6095655230791063","","0.14870624684186656","","","0.012536499835682164","0.08176127758802999","0.012536499835682164","","0.6498535695232645","","","","0.02211354784979415","0.10181578542137538","0.02211354784979415","","0.6095655230791063","","","","","","",""
"mbgd_relu_2_0.005_32_7500","0.022247999947305485","","finished","-","","","2024-10-10T14:30:49.000Z","14","jdqz1le1","relu","32","[8,16]","0.005","7500","","","","mbgd","","","","","","","","7500","","0.09801766101505284","","0.6071916509750312","","0.14915763455923228","","","0.008246011587542504","0.06587865335304136","0.008246011587542504","","0.7696875873734899","","","","0.022247999947305485","0.09801766101505284","0.022247999947305485","","0.6071916509750312","","","","","","",""
"sgd_relu_3_0.005_32_500","0.0223289860869756","","finished","-","","","2024-10-10T12:33:04.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.005","500","","","","sgd","","","","","","","","220","","0.1010134963767672","","0.6057617682038576","","0.14942886631094943","","","0.009711517728978184","0.07059014240671313","0.009711517728978184","","0.7287557682061572","","","","0.02232384121791185","0.10104264920799254","0.02232384121791185","","0.6058526054713724","","","","","","",""
"sgd_tanh_2_0.1_32_500","0.02304986470857777","","finished","-","","","2024-10-10T14:30:26.000Z","5","jdqz1le1","tanh","32","[16,8]","0.1","500","","","","sgd","","","","","","","","34","","0.12041450059845646","","0.5930340110180599","","0.1518218189476657","","","0.0158370651673347","0.10123790594110048","0.0158370651673347","","0.5576682558726371","","","","0.02284557553539056","0.1195468839579986","0.02284557553539056","","0.5966409191910825","","","","","","",""
"sgd_relu_3_0.1_32_500","0.023281136924629436","","finished","-","","","2024-10-10T13:28:57.000Z","5","jdqz1le1","relu","32","[8,8,8]","0.1","500","","","","sgd","","","","","","","","61","","0.10272865561039107","","0.5889506930758732","","0.1525815746564094","","","0.012894144887441132","0.07816384143314611","0.012894144887441132","","0.6398644864544291","","","","0.02302410182527263","0.10212617255505133","0.02302410182527263","","0.5934888777782714","","","","","","",""
"sgd_relu_3_0.1_32_500","0.023281136924629436","","finished","-","","","2024-10-10T13:00:15.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.1","500","","","","sgd","","","","","","","","61","","0.10272865561039107","","0.5889506930758732","","0.1525815746564094","","","0.012894144887441132","0.07816384143314611","0.012894144887441132","","0.6398644864544291","","","","0.02302410182527263","0.10212617255505133","0.02302410182527263","","0.5934888777782714","","","","","","",""
"sgd_relu_3_0.1_32_500","0.023281136924629436","","finished","-","","","2024-10-10T12:51:03.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.1","500","","","","sgd","","","","","","","","61","","0.10272865561039107","","0.5889506930758732","","0.1525815746564094","","","0.012894144887441132","0.07816384143314611","0.012894144887441132","","0.6398644864544291","","","","0.02302410182527263","0.10212617255505133","0.02302410182527263","","0.5934888777782714","","","","","","",""
"sgd_relu_3_0.1_32_500","0.023281136924629436","","finished","-","","","2024-10-10T14:31:34.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.1","500","","","","sgd","","","","","","","","61","","0.10272865561039107","","0.5889506930758732","","0.1525815746564094","","","0.012894144887441132","0.07816384143314611","0.012894144887441132","","0.6398644864544291","","","","0.02302410182527263","0.10212617255505133","0.02302410182527263","","0.5934888777782714","","","","","","",""
"sgd_relu_3_0.1_32_500","0.023281136924629436","","finished","-","","","2024-10-10T13:58:01.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.1","500","","","","sgd","","","","","","","","61","","0.10272865561039107","","0.5889506930758732","","0.1525815746564094","","","0.012894144887441132","0.07816384143314611","0.012894144887441132","","0.6398644864544291","","","","0.02302410182527263","0.10212617255505133","0.02302410182527263","","0.5934888777782714","","","","","","",""
"sgd_relu_3_0.1_32_500","0.023281136924629436","","finished","-","","","2024-10-10T15:20:59.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.1","500","","","","sgd","","","","","","","","61","","0.10272865561039107","","0.5889506930758732","","0.1525815746564094","","","0.012894144887441132","0.07816384143314611","0.012894144887441132","","0.6398644864544291","","","","0.02302410182527263","0.10212617255505133","0.02302410182527263","","0.5934888777782714","","","","","","",""
"mbgd_tanh_2_0.005_32_2500","0.023697233188975576","","finished","-","","","2024-10-10T13:52:38.000Z","11","jdqz1le1","tanh","32","[16,16]","0.005","2500","","","","mbgd","","","","","","","","552","","0.10547021659961114","","0.581604141160178","","0.15393905673666958","","","0.01895004331640371","0.09567322653842047","0.01895004331640371","","0.4707222820094885","","","","0.023856144801555627","0.10526277424347738","0.023856144801555627","","0.5787984144285028","","","","","","",""
"mbgd_sigmoid_1_0.01_32_2500","0.024402064822635513","","finished","-","","","2024-10-10T15:32:21.000Z","8","jdqz1le1","sigmoid","32","[8]","0.01","2500","","","","mbgd","","","","","","","","2500","","0.11028830554239996","","0.5691597079071087","","0.1562116027145087","","","0.015064221915019237","0.08929330797325914","0.015064221915019237","","0.5792538905923112","","","","0.024402064822635513","0.11028830554239996","0.024402064822635513","","0.5691597079071087","","","","","","",""
"bgd_tanh_2_0.05_32_7500","0.024412336678844532","","finished","-","","","2024-10-10T14:57:38.000Z","11","jdqz1le1","tanh","32","[8,16]","0.05","7500","","","","bgd","","","","","","","","7500","","0.10332873768537144","","0.5689783490933528","","0.15624447727470092","","","0.010363898106810192","0.07396499509303348","0.010363898106810192","","0.7105346806932955","","","","0.024412336678844532","0.10332873768537144","0.024412336678844532","","0.5689783490933528","","","","","","",""
"bgd_tanh_2_0.05_32_7500","0.024412336678844532","","finished","-","","","2024-10-10T15:20:42.000Z","11","jdqz1le1","tanh","32","[8,16]","0.05","7500","","","","bgd","","","","","","","","7500","","0.10332873768537144","","0.5689783490933528","","0.15624447727470092","","","0.010363898106810192","0.07396499509303348","0.010363898106810192","","0.7105346806932955","","","","0.024412336678844532","0.10332873768537144","0.024412336678844532","","0.5689783490933528","","","","","","",""
"bgd_tanh_2_0.05_32_7500","0.024412336678844532","","finished","-","","","2024-10-10T14:00:56.000Z","37","jdqz1le1","tanh","32","[8,16]","0.05","7500","","","","bgd","","","","","","","","7500","","0.10332873768537144","","0.5689783490933528","","0.15624447727470092","","","0.010363898106810192","0.07396499509303348","0.010363898106810192","","0.7105346806932955","","","","0.024412336678844532","0.10332873768537144","0.024412336678844532","","0.5689783490933528","","","","","","",""
"mbgd_relu_2_0.002_16_7500","0.02449280156323502","","finished","-","","","2024-10-10T13:12:56.000Z","16","jdqz1le1","relu","16","[16,8]","0.002","7500","","","","mbgd","","","","","","","","7500","","0.10643786604742694","","0.5675576695506175","","0.15650176217293854","","","0.013613967983404545","0.08462263334856777","0.013613967983404545","","0.6197597131181809","","","","0.02449280156323502","0.10643786604742694","0.02449280156323502","","0.5675576695506175","","","","","","",""
"bgd_tanh_2_0.01_16_2500","0.024515623555373785","","finished","-","","","2024-10-10T14:27:35.000Z","12","jdqz1le1","tanh","16","[16,16]","0.01","2500","","","","bgd","","","","","","","","2500","","0.10875141925810856","","0.567154726855781","","0.15657465808799895","","","0.021381288076217374","0.10245517197694393","0.021381288076217374","","0.4028172299278042","","","","0.024515623555373785","0.10875141925810856","0.024515623555373785","","0.567154726855781","","","","","","",""
"bgd_tanh_2_0.01_32_2500","0.024515623555373785","","finished","-","","","2024-10-10T14:38:02.000Z","7","jdqz1le1","tanh","32","[16,16]","0.01","2500","","","","bgd","","","","","","","","2500","","0.10875141925810856","","0.567154726855781","","0.15657465808799895","","","0.021381288076217374","0.10245517197694393","0.021381288076217374","","0.4028172299278042","","","","0.024515623555373785","0.10875141925810856","0.024515623555373785","","0.567154726855781","","","","","","",""
"bgd_relu_1_0.2_16_2500","0.02485572222408233","","finished","-","","","2024-10-10T15:23:19.000Z","6","jdqz1le1","relu","16","[8]","0.2","2500","","","","bgd","","","","","","","","2500","","0.11169144895354698","","0.5611499805020679","","0.15765697645230398","","","0.01977281314109694","0.098123590288418","0.01977281314109694","","0.44774219019787087","","","","0.02485572222408233","0.11169144895354698","0.02485572222408233","","0.5611499805020679","","","","","","",""
"bgd_relu_1_0.2_16_2500","0.02485572222408233","","finished","-","","","2024-10-10T13:07:02.000Z","11","jdqz1le1","relu","16","[8]","0.2","2500","","","","bgd","","","","","","","","2500","","0.11169144895354698","","0.5611499805020679","","0.15765697645230398","","","0.01977281314109694","0.098123590288418","0.01977281314109694","","0.44774219019787087","","","","0.02485572222408233","0.11169144895354698","0.02485572222408233","","0.5611499805020679","","","","","","",""
"bgd_tanh_2_0.005_16_7500","0.025031199202745373","","finished","-","","","2024-10-10T12:50:29.000Z","12","jdqz1le1","tanh","16","[16,16]","0.005","7500","","","","bgd","","","","","","","","7500","","0.1064466942889903","","0.5580517774076874","","0.1582125127881653","","","0.018150773514437717","0.09422651256864162","0.018150773514437717","","0.49304601445589913","","","","0.025031199202745373","0.1064466942889903","0.025031199202745373","","0.5580517774076874","","","","","","",""
"bgd_tanh_2_0.02_32_7500","0.02515848784749936","","finished","-","","","2024-10-10T14:41:37.000Z","15","jdqz1le1","tanh","32","[8,8]","0.02","7500","","","","bgd","","","","","","","","7500","","0.11264348782601372","","0.555804382472688","","0.15861427378234078","","","0.01811552365895222","0.09494730760543826","0.01811552365895222","","0.4940305485152333","","","","0.02515848784749936","0.11264348782601372","0.02515848784749936","","0.555804382472688","","","","","","",""
"mbgd_relu_2_0.005_16_2500","0.02556183870355616","","finished","-","","","2024-10-10T15:23:59.000Z","8","jdqz1le1","relu","16","[16,8]","0.005","2500","","","","mbgd","","","","","","","","2500","","0.10940543768533184","","0.5486828621463331","","0.15988070147318018","","","0.01423755817635738","0.08728834369882325","0.01423755817635738","","0.6023427400391993","","","","0.02556183870355616","0.10940543768533184","0.02556183870355616","","0.5486828621463331","","","","","","",""
"bgd_tanh_3_0.05_32_7500","0.025930018615005667","","finished","-","","","2024-10-10T14:59:20.000Z","11","jdqz1le1","tanh","32","[8,8,8]","0.05","7500","","","","bgd","","","","","","","","7500","","0.11564169639277","","0.5421823163218462","","0.16102800568536416","","","0.012532565692799893","0.0808284753624389","0.012532565692799893","","0.649963450758479","","","","0.025930018615005667","0.11564169639277","0.025930018615005667","","0.5421823163218462","","","","","","",""
"bgd_relu_2_0.1_32_500","0.026316191991913495","","finished","-","","","2024-10-10T15:02:31.000Z","6","jdqz1le1","relu","32","[16,16]","0.1","500","","","","bgd","","","","","","","","500","","0.11468707413624468","","0.5353640797621624","","0.16222266177052297","","","0.016466494974121743","0.09450630111238792","0.016466494974121743","","0.5400881814522753","","","","0.026316191991913495","0.11468707413624468","0.026316191991913495","","0.5353640797621624","","","","","","",""
"mbgd_relu_2_0.005_32_2500","0.02634431155791605","","finished","-","","","2024-10-10T14:34:52.000Z","8","jdqz1le1","relu","32","[16,16]","0.005","2500","","","","mbgd","","","","","","","","2135","","0.1157143841154487","","0.5348676036599096","","0.16230930829104057","","","0.01807635248493358","0.0940524489739412","0.01807635248493358","","0.49512460562367544","","","","0.02631058887507564","0.11503086772580576","0.02631058887507564","","0.5354630078042195","","","","","","",""
"mbgd_relu_2_0.005_32_2500","0.02634431155791605","","finished","-","","","2024-10-10T14:33:15.000Z","13","jdqz1le1","relu","32","[16,16]","0.005","2500","","","","mbgd","","","","","","","","2135","","0.1157143841154487","","0.5348676036599096","","0.16230930829104057","","","0.01807635248493358","0.0940524489739412","0.01807635248493358","","0.49512460562367544","","","","0.02631058887507564","0.11503086772580576","0.02631058887507564","","0.5354630078042195","","","","","","",""
"bgd_tanh_2_0.01_32_7500","0.02653854334324702","","finished","-","","","2024-10-10T13:13:18.000Z","11","jdqz1le1","tanh","32","[16,8]","0.01","7500","","","","bgd","","","","","","","","7500","","0.1101847941056394","","0.5314382676699447","","0.16290654788327882","","","0.018516566567961457","0.09530978560939678","0.018516566567961457","","0.48282935640434543","","","","0.02653854334324702","0.1101847941056394","0.02653854334324702","","0.5314382676699447","","","","","","",""
"bgd_tanh_2_0.01_32_7500","0.02653854334324702","","finished","-","","","2024-10-10T14:57:55.000Z","10","jdqz1le1","tanh","32","[16,8]","0.01","7500","","","","bgd","","","","","","","","7500","","0.1101847941056394","","0.5314382676699447","","0.16290654788327882","","","0.018516566567961457","0.09530978560939678","0.018516566567961457","","0.48282935640434543","","","","0.02653854334324702","0.1101847941056394","0.02653854334324702","","0.5314382676699447","","","","","","",""
"bgd_relu_3_0.05_32_2500","0.02671855300982328","","finished","-","","","2024-10-10T14:55:30.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","bgd","","","","","","","","2500","","0.11067372174981158","","0.5282600359141091","","0.16345810781305184","","","0.012019770004437092","0.07768566873559905","0.012019770004437092","","0.6642859157365457","","","","0.02671855300982328","0.11067372174981158","0.02671855300982328","","0.5282600359141091","","","","","","",""
"bgd_sigmoid_2_0.2_16_2500","0.026959805379516404","","finished","-","","","2024-10-10T14:27:52.000Z","7","jdqz1le1","sigmoid","16","[8,16]","0.2","2500","","","","bgd","","","","","","","","2500","","0.1110320282284784","","0.5240005094280442","","0.16419441336268542","","","0.014546253820921453","0.08575879018374288","0.014546253820921453","","0.5937208216836327","","","","0.026959805379516404","0.1110320282284784","0.026959805379516404","","0.5240005094280442","","","","","","",""
"mbgd_tanh_1_0.1_32_500","0.027150059705113742","","finished","-","","","2024-10-10T15:21:40.000Z","6","jdqz1le1","tanh","32","[8]","0.1","500","","","","mbgd","","","","","","","","340","","0.1093132840399218","","0.5206413990491447","","0.1647727517070518","","","0.01414892296135834","0.08330850356462785","0.01414892296135834","","0.6048183356642332","","","","0.02788006678855552","0.11028883116129833","0.02788006678855552","","0.507752470700418","","","","","","",""
"mbgd_tanh_1_0.1_32_500","0.027150059705113742","","finished","-","","","2024-10-10T15:39:14.000Z","11","jdqz1le1","tanh","32","[8]","0.1","500","","","","mbgd","","","","","","","","340","","0.1093132840399218","","0.5206413990491447","","0.1647727517070518","","","0.01414892296135834","0.08330850356462785","0.01414892296135834","","0.6048183356642332","","","","0.02788006678855552","0.11028883116129833","0.02788006678855552","","0.507752470700418","","","","","","",""
"bgd_tanh_2_0.05_32_500","0.027174377255421767","","finished","-","","","2024-10-10T14:02:17.000Z","7","jdqz1le1","tanh","32","[16,16]","0.05","500","","","","bgd","","","","","","","","500","","0.117638741168704","","0.5202120509364401","","0.16484652636747238","","","0.02032344502502179","0.0995057417089042","0.02032344502502179","","0.4323629542715718","","","","0.027174377255421767","0.117638741168704","0.027174377255421767","","0.5202120509364401","","","","","","",""
"bgd_sigmoid_1_0.02_16_7500","0.02741611192290766","","finished","-","","","2024-10-10T14:34:01.000Z","14","jdqz1le1","sigmoid","16","[16]","0.02","7500","","","","bgd","","","","","","","","7500","","0.12021050051616552","","0.5159440090512308","","0.16557811426305005","","","0.018347525427603376","0.09737565398605331","0.018347525427603376","","0.487550702288436","","","","0.02741611192290766","0.12021050051616552","0.02741611192290766","","0.5159440090512308","","","","","","",""
"mbgd_relu_2_0.01_32_2500","0.02790805401162571","","finished","-","","","2024-10-10T14:49:15.000Z","7","jdqz1le1","relu","32","[16,8]","0.01","2500","","","","mbgd","","","","","","","","1600","","0.11733452647201968","","0.5072583312310708","","0.16705703819841206","","","0.015358698512665074","0.08863204840720959","0.015358698512665074","","0.5710291124743276","","","","0.027901987219489367","0.11212029398610968","0.027901987219489367","","0.5073654458754704","","","","","","",""
"mbgd_tanh_2_0.002_32_2500","0.028149251466121746","","finished","-","","","2024-10-10T12:49:49.000Z","8","jdqz1le1","tanh","32","[16,8]","0.002","2500","","","","mbgd","","","","","","","","2500","","0.11312404988983656","","0.5029997743219548","","0.16777738663515335","","","0.020161501804335423","0.09919059526485526","0.020161501804335423","","0.4368860541324949","","","","0.028149251466121746","0.11312404988983656","0.028149251466121746","","0.5029997743219548","","","","","","",""
"sgd_relu_2_0.02_32_7500","0.028176398220630137","","finished","-","","","2024-10-10T14:50:35.000Z","6","jdqz1le1","relu","32","[8,16]","0.02","7500","","","","sgd","","","","","","","","170","","0.104358208804359","","0.50252047407721","","0.16785826825220773","","","0.0072339389178564945","0.06319513730805422","0.0072339389178564945","","0.7979549376960238","","","","0.028170080450291873","0.10449986532215408","0.028170080450291873","","0.5026320199663671","","","","","","",""
